500  0.479722
1000  2.97628
1500  9.00818
2000  20.8117
2500  39.5584
3000  66.9482
3500  104.319
4000  151.388
4500  218.417
5000  315.032
5500  425.915
6000  606.042
6500  742.161
7000  803.782
7500  969.15
8000  1167.89
8500  1420.14
9000  1682.61
9500  1939.25
10000  2300.46
10500  2655.74
11000  2983.72
11500  3473.1
12000  3862.22
12500  4344.5
