500  0.000123031
1000  0.000449515
1500  0.0010707
2000  0.00184737
2500  0.00285458
3000  0.0041082
3500  0.00545104
4000  0.00705892
4500  0.00893579
5000  0.0116545
5500  0.0134317
6000  0.0159869
6500  0.0188484
7000  0.0218406
7500  0.0250744
8000  0.0286704
8500  0.0320161
9000  0.0357427
9500  0.0399616
10000  0.0455976
10500  0.0495253
11000  0.0538047
11500  0.0592639
12000  0.0640886
12500  0.0689836
