500  3.1316e-05
1000  6.5363e-05
1500  0.000120022
2000  0.000143226
2500  0.000196168
3000  0.000251587
3500  0.000261487
4000  0.000319586
4500  0.000360172
5000  0.000415987
5500  0.000478353
6000  0.000537214
6500  0.000500547
7000  0.000604807
7500  0.000601982
8000  0.000671747
8500  0.000717017
9000  0.000770621
9500  0.000856864
10000  0.000885367
10500  0.000951743
11000  0.00105152
11500  0.00109447
12000  0.00118112
12500  0.00121675
