10  7.08e-07
11  8.56e-07
12  1.273e-06
13  1.525e-06
14  2.061e-06
15  2.94e-06
16  4.337e-06
17  6.615e-06
18  9.432e-06
19  1.4599e-05
20  2.431e-05
21  3.7475e-05
22  5.6731e-05
23  9.3767e-05
24  0.000149763
25  0.000265257
26  0.00040065
27  0.000632877
28  0.000995289
29  0.00165425
30  0.0027478
31  0.00429063
32  0.00720733
33  0.0113726
34  0.0194385
