500  0.000796351
1000  0.0031027
1500  0.00210806
2000  0.00366608
2500  0.0059117
3000  0.00880587
3500  0.0124619
4000  0.0168759
4500  0.0225395
5000  0.0289821
5500  0.0368043
6000  0.0446627
6500  0.0551848
7000  0.064695
7500  0.0755003
8000  0.0878215
8500  0.100317
9000  0.112857
9500  0.127861
10000  0.144133
10500  0.160361
11000  0.178905
11500  0.196743
12000  0.215747
12500  0.235905
