10  2.284e-06
11  4.529e-06
12  1.7914e-05
13  3.2863e-05
14  7.8428e-05
15  0.000131238
16  0.00027508
17  0.000617397
18  0.00132007
19  0.00211783
20  0.00348234
21  0.00421924
22  0.00849971
23  0.0167561
24  0.0333097
25  0.0675347
26  0.138588
27  0.266383
28  0.544771
29  1.0403
30  2.13834
31  4.22724
32  8.34599
33  16.7529
34  33.8233
