500  3.688e-05
1000  7.6605e-05
1500  0.000143351
2000  0.00016403
2500  0.000345313
3000  0.000305969
3500  0.000289006
4000  0.000349551
4500  0.00041255
5000  0.000393073
5500  0.000360151
6000  0.000414313
6500  0.000355953
7000  0.000395758
7500  0.000434631
8000  0.000483484
8500  0.000521485
9000  0.000562854
9500  0.000628107
10000  0.00065604
10500  0.000706305
11000  0.000778421
11500  0.00167297
12000  0.00134302
12500  0.00146751
