500  4.2704e-05
1000  9.0679e-05
1500  0.000148791
2000  0.000200822
2500  0.000259658
3000  0.000319768
3500  0.000384514
4000  0.000445595
4500  0.000526387
5000  0.000678857
5500  0.000751446
6000  0.000699371
6500  0.00154816
7000  0.000833729
7500  0.000875532
8000  0.00130167
8500  0.00101119
9000  0.00125222
9500  0.00127454
10000  0.00214418
10500  0.00133085
11000  0.00181658
11500  0.00143798
12000  0.00186957
12500  0.0138639
