10  1.0744e-05
11  1.9776e-05
12  3.7265e-05
13  7.1323e-05
14  0.000142057
15  0.000283308
16  0.00275153
17  0.00113284
18  0.00226366
19  0.00462918
20  0.00982068
21  0.0205638
22  0.0391873
23  0.0907651
24  0.1565
25  0.304059
26  0.629397
27  1.27306
28  2.44016
29  4.94928
30  10.0227
31  19.753
32  39.2729
33  78.3707
34  159.164
