500  0.000756952
1000  0.00492532
1500  0.0071904
2000  0.0129141
2500  0.0207965
3000  0.0301573
3500  0.0412637
4000  0.053906
4500  0.068943
5000  0.0891665
5500  0.109571
6000  0.129835
6500  0.153542
7000  0.179242
7500  0.219355
8000  0.226831
8500  0.257411
9000  0.289815
9500  0.3303
10000  0.369554
10500  0.400674
11000  0.449094
11500  0.480772
12000  0.518975
12500  0.584238
