500  0.476735
1000  3.76767
1500  12.6117
2000  30.1463
2500  61.8091
3000  103.175
3500  165.21
4000  246.447
4500  345.598
5000  472.144
5500  638.996
6000  813.234
6500  1034.69
7000  1281.88
7500  1607.28
8000  1959.62
8500  2308.84
