10  1.155e-06
11  1.047e-06
12  1.43e-06
13  1.961e-06
14  2.879e-06
15  3.858e-06
16  6.248e-06
17  9.209e-06
18  1.4763e-05
19  2.3247e-05
20  3.635e-05
21  5.8406e-05
22  9.3911e-05
23  0.000158855
24  0.000243892
25  0.000404239
26  0.000664766
27  0.00108451
28  0.00180421
29  0.00292116
30  0.00485203
31  0.00784463
32  0.0128287
33  0.021086
34  0.0341467
