500  0.000404185
1000  0.00154114
1500  0.000645222
2000  0.00118764
2500  0.00177441
3000  0.00238927
3500  0.00383579
4000  0.00454028
4500  0.00573151
5000  0.00688044
5500  0.00893806
6000  0.0101879
6500  0.0118773
7000  0.0149054
7500  0.0162485
8000  0.0190051
8500  0.0211669
9000  0.0239819
9500  0.0264079
10000  0.0293274
10500  0.0320576
11000  0.034851
11500  0.0378113
12000  0.0411903
12500  0.044388
